family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,mean_total_h,min_short_m,label
단일,5 미세조정,20,20,63.0,54,19,37580,400.0,5830,43410,1974,21.01,0.048,3.91,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,54,27,37580,400.0,5775,43355,1973,21.0,0.049,3.908,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,54,27,37580,400.0,5888,43468,1975,21.02,0.061,3.901,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,55,17,37580,400.0,5888,43468,1975,21.02,0.054,3.907,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,55,27,37580,400.0,5830,43410,1974,21.01,0.055,3.906,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,55,19,37580,400.0,6126,43706,1979,21.07,0.049,3.891,25.54,20층 1879㎡(73.6×25.5m)
단일,5 미세조정,20,20,63.0,56,17,37580,400.0,5919,43499,1976,21.03,0.057,3.906,27.62,20층 1879㎡(68.0×27.6m)
단일,5 미세조정,20,20,63.0,56,27,37580,400.0,5855,43435,1975,21.02,0.057,3.902,28.38,20층 1879㎡(66.2×28.4m)
단일,5 미세조정,20,20,63.0,57,27,37580,400.0,5652,43232,1971,20.98,0.052,3.917,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,57,27,37580,400.0,5888,43468,1975,21.02,0.054,3.902,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,59,19,37580,400.0,5855,43435,1975,21.02,0.05,3.912,28.38,20층 1879㎡(66.2×28.4m)
단일,5 미세조정,20,20,63.0,59,27,37580,400.0,5721,43301,1972,20.99,0.057,3.904,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,59,27,37580,400.0,5721,43301,1972,20.99,0.075,3.902,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,59,27,37580,400.0,5830,43410,1974,21.01,0.062,3.894,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,60,27,37580,400.0,5652,43232,1971,20.98,0.083,3.902,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,60,27,37580,400.0,5772,43352,1973,21.0,0.08,3.897,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,60,17,37580,400.0,6054,43634,1978,21.05,0.058,3.897,26.21,20층 1879㎡(71.7×26.2m)
단일,5 미세조정,20,20,63.0,60,27,37580,400.0,5624,43204,1971,20.98,0.063,3.896,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5652,43232,1971,20.98,0.055,3.915,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,61,21,37580,400.0,5721,43301,1972,20.99,0.068,3.908,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5610,43190,1971,20.97,0.077,3.907,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,61,17,37580,400.0,5983,43563,1977,21.04,0.054,3.904,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5772,43352,1973,21.0,0.066,3.901,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5532,43112,1969,20.96,0.062,3.892,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5716,43296,1972,20.99,0.104,3.89,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,61,27,37580,400.0,5772,43352,1973,21.0,0.098,3.887,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,61,19,37580,400.0,6126,43706,1979,21.07,0.08,3.883,25.54,20층 1879㎡(73.6×25.5m)
단일,5 미세조정,20,20,63.0,62,25,37580,400.0,5669,43249,1971,20.98,0.057,3.913,31.14,20층 1879㎡(60.3×31.1m)
단일,5 미세조정,20,20,63.0,62,27,37580,400.0,5566,43146,1970,20.97,0.064,3.909,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,62,27,37580,400.0,5721,43301,1972,20.99,0.049,3.908,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,62,27,37580,400.0,5610,43190,1971,20.97,0.07,3.907,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,62,30,37580,400.0,5697,43277,1972,20.99,0.059,3.906,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,62,27,37580,400.0,5772,43352,1973,21.0,0.05,3.892,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5532,43112,1969,20.96,0.056,3.923,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,63,17,37580,400.0,5983,43563,1977,21.04,0.055,3.916,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5624,43204,1971,20.98,0.054,3.912,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,63,25,37580,400.0,5652,43232,1971,20.98,0.069,3.907,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5566,43146,1970,20.97,0.069,3.906,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,63,23,37580,400.0,5772,43352,1973,21.0,0.07,3.902,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5610,43190,1971,20.97,0.076,3.901,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5888,43468,1975,21.02,0.077,3.89,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,63,27,37580,400.0,5772,43352,1973,21.0,0.081,3.879,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,64,27,37580,400.0,5566,43146,1970,20.97,0.062,3.918,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,64,21,37580,400.0,5566,43146,1970,20.97,0.067,3.917,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,64,22,37580,400.0,5652,43232,1971,20.98,0.051,3.914,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,64,19,37580,400.0,5624,43204,1971,20.98,0.049,3.913,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,64,21,37580,400.0,5775,43355,1973,21.0,0.073,3.905,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,64,27,37580,400.0,5652,43232,1971,20.98,0.086,3.898,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,64,27,37580,400.0,5652,43232,1971,20.98,0.093,3.893,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,64,23,37580,400.0,5830,43410,1974,21.01,0.069,3.893,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,64,23,37580,400.0,5716,43296,1972,20.99,0.098,3.893,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,64,23,37580,400.0,5697,43277,1972,20.99,0.066,3.892,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,64,27,37580,400.0,5697,43277,1972,20.99,0.099,3.89,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,64,21,37580,400.0,5772,43352,1973,21.0,0.074,3.887,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,65,25,37580,400.0,5420,43000,1967,20.94,0.051,3.929,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,65,19,37580,400.0,5610,43190,1971,20.97,0.063,3.923,32.26,20층 1879㎡(58.2×32.3m)
단일,1b 층수·세장비,20,20,63.0,65,23,37580,400.0,5697,43277,1972,20.99,0.052,3.911,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,65,19,37580,400.0,5608,43188,1970,20.97,0.051,3.908,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,65,17,37580,400.0,6054,43634,1978,21.05,0.052,3.906,26.21,20층 1879㎡(71.7×26.2m)
단일,5 미세조정,20,20,63.0,65,23,37580,400.0,5652,43232,1971,20.98,0.08,3.903,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5697,43277,1972,20.99,0.079,3.902,30.65,20층 1879㎡(61.3×30.7m)
단일,1b 층수·세장비,20,20,63.0,65,20,37580,400.0,5697,43277,1972,20.99,0.071,3.901,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,65,17,37580,400.0,6126,43706,1979,21.07,0.056,3.9,25.54,20층 1879㎡(73.6×25.5m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5652,43232,1971,20.98,0.086,3.898,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,65,23,37580,400.0,5697,43277,1972,20.99,0.096,3.896,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5721,43301,1972,20.99,0.096,3.892,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,65,19,37580,400.0,5830,43410,1974,21.01,0.111,3.888,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5652,43232,1971,20.98,0.075,3.887,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5721,43301,1972,20.99,0.059,3.878,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,65,27,37580,400.0,5830,43410,1974,21.01,0.05,3.869,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,66,17,37580,400.0,5697,43277,1972,20.99,0.054,3.923,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,66,17,37580,400.0,5669,43249,1971,20.98,0.053,3.919,31.14,20층 1879㎡(60.3×31.1m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5463,43043,1968,20.95,0.112,3.904,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,66,21,37580,400.0,5830,43410,1974,21.01,0.06,3.904,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,66,25,37580,400.0,5721,43301,1972,20.99,0.082,3.898,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,66,19,37580,400.0,5830,43410,1974,21.01,0.079,3.898,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,66,17,37580,400.0,6126,43706,1979,21.07,0.066,3.896,25.54,20층 1879㎡(73.6×25.5m)
단일,5 미세조정,20,20,63.0,66,21,37580,400.0,5772,43352,1973,21.0,0.105,3.89,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5772,43352,1973,21.0,0.084,3.89,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5608,43188,1970,20.97,0.065,3.887,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5716,43296,1972,20.99,0.101,3.887,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,66,19,37580,400.0,5855,43435,1975,21.02,0.082,3.884,28.38,20층 1879㎡(66.2×28.4m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5830,43410,1974,21.01,0.064,3.878,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,66,27,37580,400.0,5830,43410,1974,21.01,0.117,3.878,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,67,17,37580,400.0,5830,43410,1974,21.01,0.058,3.921,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,67,17,37580,400.0,5716,43296,1972,20.99,0.056,3.921,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,67,25,37580,400.0,5420,43000,1967,20.94,0.082,3.92,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,67,19,37580,400.0,5669,43249,1971,20.98,0.049,3.916,31.14,20층 1879㎡(60.3×31.1m)
단일,5 미세조정,20,20,63.0,67,25,37580,400.0,5463,43043,1968,20.95,0.053,3.913,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,67,23,37580,400.0,5716,43296,1972,20.99,0.053,3.91,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,67,30,37580,400.0,5652,43232,1971,20.98,0.084,3.903,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,67,27,37580,400.0,5566,43146,1970,20.97,0.078,3.902,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,67,23,37580,400.0,5610,43190,1971,20.97,0.062,3.9,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,67,20,37580,400.0,5721,43301,1972,20.99,0.073,3.9,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,67,27,37580,400.0,5610,43190,1971,20.97,0.084,3.899,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,67,21,37580,400.0,5888,43468,1975,21.02,0.064,3.898,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,67,19,37580,400.0,5888,43468,1975,21.02,0.085,3.895,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,67,21,37580,400.0,5830,43410,1974,21.01,0.097,3.894,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,67,17,37580,400.0,5919,43499,1976,21.03,0.088,3.894,27.62,20층 1879㎡(68.0×27.6m)
단일,5 미세조정,20,20,63.0,67,27,37580,400.0,5716,43296,1972,20.99,0.092,3.89,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,67,21,37580,400.0,5888,43468,1975,21.02,0.073,3.889,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,67,21,37580,400.0,5830,43410,1974,21.01,0.105,3.884,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,67,19,37580,400.0,5830,43410,1974,21.01,0.074,3.873,28.71,20층 1879㎡(65.5×28.7m)
단일,1b 층수·세장비,20,20,63.0,68,17,37580,400.0,5697,43277,1972,20.99,0.058,3.921,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,68,27,37580,400.0,5489,43069,1968,20.95,0.051,3.921,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,68,19,37580,400.0,5716,43296,1972,20.99,0.053,3.912,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,68,17,37580,400.0,5775,43355,1973,21.0,0.058,3.906,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,68,17,37580,400.0,5652,43232,1971,20.98,0.061,3.905,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,68,20,37580,400.0,5830,43410,1974,21.01,0.06,3.9,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,68,27,37580,400.0,5534,43114,1969,20.96,0.052,3.896,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,68,22,37580,400.0,5721,43301,1972,20.99,0.088,3.894,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,68,27,37580,400.0,5610,43190,1971,20.97,0.108,3.893,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,68,25,37580,400.0,5772,43352,1973,21.0,0.109,3.886,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,68,21,37580,400.0,5983,43563,1977,21.04,0.1,3.878,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,68,19,37580,400.0,5888,43468,1975,21.02,0.116,3.877,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,68,23,37580,400.0,5772,43352,1973,21.0,0.118,3.877,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,68,21,37580,400.0,5772,43352,1973,21.0,0.106,3.876,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,68,21,37580,400.0,5775,43355,1973,21.0,0.069,3.874,29.45,20층 1879㎡(63.8×29.5m)
단일,5 미세조정,20,20,63.0,68,19,37580,400.0,5888,43468,1975,21.02,0.148,3.865,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,68,23,37580,400.0,5888,43468,1975,21.02,0.055,3.865,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5463,43043,1968,20.95,0.052,3.92,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5716,43296,1972,20.99,0.059,3.919,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5697,43277,1972,20.99,0.056,3.915,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,69,20,37580,400.0,5772,43352,1973,21.0,0.051,3.911,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,69,30,37580,400.0,5566,43146,1970,20.97,0.067,3.91,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5830,43410,1974,21.01,0.053,3.91,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5669,43249,1971,20.98,0.084,3.91,31.14,20층 1879㎡(60.3×31.1m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5463,43043,1968,20.95,0.081,3.908,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5772,43352,1973,21.0,0.063,3.908,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,69,19,37580,400.0,5610,43190,1971,20.97,0.094,3.907,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,69,23,37580,400.0,5463,43043,1968,20.95,0.101,3.905,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,69,17,37580,400.0,5830,43410,1974,21.01,0.05,3.903,28.71,20층 1879㎡(65.5×28.7m)
단일,1b 층수·세장비,20,20,63.0,69,25,37580,400.0,5489,43069,1968,20.95,0.091,3.902,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,69,23,37580,400.0,5716,43296,1972,20.99,0.085,3.9,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,69,20,37580,400.0,5772,43352,1973,21.0,0.077,3.898,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5532,43112,1969,20.96,0.087,3.896,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5610,43190,1971,20.97,0.1,3.895,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5489,43069,1968,20.95,0.074,3.893,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5624,43204,1971,20.98,0.094,3.888,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5721,43301,1972,20.99,0.095,3.887,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5532,43112,1969,20.96,0.05,3.885,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,69,27,37580,400.0,5830,43410,1974,21.01,0.103,3.881,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,69,25,37580,400.0,5888,43468,1975,21.02,0.092,3.867,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,70,19,37580,400.0,5652,43232,1971,20.98,0.077,3.92,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,70,21,37580,400.0,5534,43114,1969,20.96,0.085,3.915,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5830,43410,1974,21.01,0.072,3.914,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,70,25,37580,400.0,5420,43000,1967,20.94,0.069,3.91,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,70,19,37580,400.0,5608,43188,1970,20.97,0.098,3.906,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5721,43301,1972,20.99,0.075,3.905,30.26,20층 1879㎡(62.1×30.3m)
단일,1b 층수·세장비,20,20,63.0,70,17,37580,400.0,5937,43517,1976,21.03,0.058,3.904,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,70,27,37580,400.0,5532,43112,1969,20.96,0.08,3.899,34.11,20층 1879㎡(55.1×34.1m)
단일,1b 층수·세장비,20,20,63.0,70,17,37580,400.0,5697,43277,1972,20.99,0.05,3.898,30.65,20층 1879㎡(61.3×30.7m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5721,43301,1972,20.99,0.089,3.895,30.26,20층 1879㎡(62.1×30.3m)
단일,1b 층수·세장비,20,20,63.0,70,18,37580,400.0,5937,43517,1976,21.03,0.065,3.894,27.42,20층 1879㎡(68.5×27.4m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5983,43563,1977,21.04,0.087,3.894,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,70,19,37580,400.0,5888,43468,1975,21.02,0.078,3.892,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5721,43301,1972,20.99,0.106,3.888,30.26,20층 1879㎡(62.1×30.3m)
단일,5 미세조정,20,20,63.0,70,27,37580,400.0,5624,43204,1971,20.98,0.07,3.887,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,70,17,37580,400.0,5983,43563,1977,21.04,0.092,3.884,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,70,19,37580,400.0,5983,43563,1977,21.04,0.085,3.884,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,70,23,37580,400.0,5669,43249,1971,20.98,0.058,3.883,31.14,20층 1879㎡(60.3×31.1m)
단일,5 미세조정,20,20,63.0,70,19,37580,400.0,5888,43468,1975,21.02,0.116,3.881,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,70,25,37580,400.0,5610,43190,1971,20.97,0.062,3.877,32.26,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,70,27,37580,400.0,5716,43296,1972,20.99,0.136,3.871,30.35,20층 1879㎡(61.9×30.3m)
단일,5 미세조정,20,20,63.0,70,23,37580,400.0,5830,43410,1974,21.01,0.123,3.87,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,71,21,37580,400.0,5420,43000,1967,20.94,0.076,3.927,38.39,20층 1879㎡(48.9×38.4m)
단일,5 미세조정,20,20,63.0,71,19,37580,400.0,5830,43410,1974,21.01,0.066,3.923,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,71,25,37580,400.0,5463,43043,1968,20.95,0.067,3.922,36.31,20층 1879㎡(51.7×36.3m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5772,43352,1973,21.0,0.048,3.918,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5772,43352,1973,21.0,0.067,3.918,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5772,43352,1973,21.0,0.061,3.913,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5489,43069,1968,20.95,0.076,3.912,35.39,20층 1879㎡(53.1×35.4m)
단일,1b 층수·세장비,20,20,63.0,71,23,37580,400.0,5489,43069,1968,20.95,0.08,3.909,35.39,20층 1879㎡(53.1×35.4m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5830,43410,1974,21.01,0.067,3.908,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5532,43112,1969,20.96,0.073,3.903,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5652,43232,1971,20.98,0.1,3.902,31.45,20층 1879㎡(59.8×31.4m)
단일,5 미세조정,20,20,63.0,71,27,37580,400.0,5566,43146,1970,20.97,0.082,3.901,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5534,43114,1969,20.96,0.07,3.901,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5830,43410,1974,21.01,0.062,3.901,28.71,20층 1879㎡(65.5×28.7m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5624,43204,1971,20.98,0.08,3.9,31.99,20층 1879㎡(58.7×32.0m)
단일,5 미세조정,20,20,63.0,71,20,37580,400.0,5888,43468,1975,21.02,0.075,3.899,27.98,20층 1879㎡(67.2×28.0m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5534,43114,1969,20.96,0.101,3.898,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5772,43352,1973,21.0,0.098,3.897,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5532,43112,1969,20.96,0.104,3.897,34.11,20층 1879㎡(55.1×34.1m)
단일,5 미세조정,20,20,63.0,71,27,37580,400.0,5608,43188,1970,20.97,0.104,3.894,32.31,20층 1879㎡(58.2×32.3m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5772,43352,1973,21.0,0.093,3.893,29.49,20층 1879㎡(63.7×29.5m)
단일,5 미세조정,20,20,63.0,71,27,37580,400.0,5566,43146,1970,20.97,0.125,3.891,33.25,20층 1879㎡(56.5×33.2m)
단일,5 미세조정,20,20,63.0,71,17,37580,400.0,5983,43563,1977,21.04,0.093,3.891,26.92,20층 1879㎡(69.8×26.9m)
단일,5 미세조정,20,20,63.0,71,23,37580,400.0,5534,43114,1969,20.96,0.147,3.889,34.06,20층 1879㎡(55.2×34.1m)
단일,5 미세조정,20,20,63.0,71,27,37580,400.0,5566,43146,1970,20.97,0.125,3.889,33.25,20층 1879㎡(56.5×33.2m)
