family,stage,floors,top_floors,height_m,new_fail,new_ok,gfa_m2,far_pct,service_m2,real_m2,coverage_m2,bcr_pct,daylight_ratio,dong_gap_m,dong_gap_ratio,n_dong,mean_total_h,min_short_m,label
단일,1a 방위·위치,20,20,70.0,167,16,37580,400.0,6682,44262,1988,21.16,0.08,,,1,3.845,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,167,16,37580,400.0,7868,45448,2006,21.35,0.044,13.0,3.25,2,3.787,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
3개동,3개동,20+20+20,20,70.0,167,18,37580,400.0,13414,50994,2097,22.32,0.104,6.0,0.17,3,3.768,10.22,20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m)
단일,1a 방위·위치,20,20,70.0,167,17,37580,400.0,6682,44262,1988,21.16,0.201,,,1,3.753,21.67,20층 1879㎡(86.7×21.7m)
5개동,5개동,20+20+20+20+20,20,70.0,167,13,37580,400.0,16505,54085,2144,22.82,0.166,4.3,0.12,5,3.752,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
3개동,3개동,20+20+20,20,70.0,167,18,37580,400.0,10512,48092,2048,21.8,0.173,9.0,0.26,3,3.744,15.83,20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m)
3개동,3개동,20+20+20,20,70.0,167,16,37580,400.0,13414,50994,2097,22.32,0.087,9.0,0.26,3,3.743,10.22,20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m)
2개동,2개동,20+20,20,70.0,167,10,37580,400.0,8163,45743,2011,21.41,0.114,9.0,2.25,2,3.736,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
2개동,2개동,20+20,20,70.0,167,8,37580,400.0,8163,45743,2011,21.41,0.11,13.0,3.25,2,3.735,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
5개동,5개동,20+20+20+20+20,20,70.0,167,9,37580,400.0,14331,51911,2108,22.44,0.075,4.3,0.12,5,3.733,11.19,20층 376㎡(33.6×11.2m) + 20층 376㎡(33.6×11.2m) + 20층 376㎡(33.6×11.2m) + 20층 376㎡(33.6×11.2m) + 20층 376㎡(33.6×11.2m)
단일,1a 방위·위치,20,20,70.0,167,17,37580,400.0,6682,44262,1988,21.16,0.191,,,1,3.725,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,167,20,37580,400.0,7868,45448,2006,21.35,0.095,4.3,1.08,2,3.721,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
3개동,3개동,20+20+20,20,70.0,167,25,37580,400.0,14161,51741,2109,22.45,0.047,4.3,0.12,3,3.707,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
3개동,3개동,20+20+20,20,70.0,167,25,37580,400.0,14161,51741,2109,22.45,0.181,4.3,0.12,3,3.701,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
6개동,6개동,20+20+20+20+20+20,20,70.0,167,24,37580,400.0,14594,52174,2110,22.46,0.104,4.0,0.11,6,3.7,12.51,20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m)
5개동,5개동,20+20+20+20+20,20,70.0,167,21,37580,400.0,16505,54085,2144,22.82,0.165,4.3,0.12,5,3.699,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
3개동,3개동,20+20+20,20,70.0,167,22,37580,400.0,12628,50208,2083,22.18,0.387,13.0,0.37,3,3.688,11.19,20층 626㎡(56.0×11.2m) + 20층 626㎡(56.0×11.2m) + 20층 626㎡(56.0×11.2m)
6개동,6개동,20+20+20+20+20+20,20,70.0,167,22,37580,400.0,14084,51664,2102,22.37,0.112,4.0,0.11,6,3.684,14.45,20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m)
4개동,4개동,20+20+20+20,20,70.0,167,24,37580,400.0,11754,49334,2067,22.0,0.217,4.0,0.26,4,3.683,15.33,20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m)
6개동,6개동,20+20+20+20+20+20,20,70.0,167,22,37580,400.0,14084,51664,2102,22.37,0.115,4.0,0.11,6,3.683,14.45,20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m) + 20층 313㎡(21.7×14.4m)
단일,1b 층수·세장비,20,20,70.0,167,4,37580,400.0,7613,45193,2004,21.33,0.171,,,1,3.68,17.7,20층 1879㎡(106.2×17.7m)
3개동,3개동,20+20+20,20,70.0,167,29,37580,400.0,14161,51741,2109,22.45,0.044,4.3,0.12,3,3.674,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
3개동,3개동,20+20+20,20,70.0,167,22,37580,400.0,14161,51741,2109,22.45,0.151,9.0,0.26,3,3.65,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
3개동,3개동,20+20+20,20,70.0,167,17,37580,400.0,14161,51741,2109,22.45,0.089,13.0,0.37,3,3.645,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
4개동,4개동,20+20+20+20,20,70.0,167,14,37580,400.0,14678,52258,2116,22.52,0.15,9.0,0.26,4,3.618,9.69,20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m)
2개동,2개동,20+20,20,70.0,167,23,37580,400.0,7868,45448,2006,21.35,0.119,4.3,1.08,2,3.616,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,20,20,70.0,167,14,37580,400.0,6682,44262,1988,21.16,0.147,,,1,3.608,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,70.0,168,19,37580,400.0,6682,44262,1988,21.16,0.045,,,1,3.835,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.174,,,1,3.766,21.67,20층 1879㎡(86.7×21.7m)
3개동,3개동,20+20+20,20,70.0,168,18,37580,400.0,10943,48523,2055,21.88,0.203,9.0,0.26,3,3.76,14.45,20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m)
3개동,3개동,20+20+20,20,70.0,168,12,37580,400.0,9735,47315,2035,21.66,0.117,6.0,0.17,3,3.757,20.43,20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m)
2개동,2개동,20+20,20,70.0,168,6,37580,400.0,8163,45743,2011,21.41,0.084,28.1,7.01,2,3.738,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
4개동,4개동,20+20+20+20,20,70.0,168,27,37580,400.0,11338,48918,2060,21.93,0.167,4.0,0.11,4,3.734,17.7,20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m)
3개동,3개동,20+20+20,20,70.0,168,16,37580,400.0,13414,50994,2097,22.32,0.236,13.0,0.37,3,3.733,10.22,20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m)
3개동,3개동,20+20+20,20,70.0,168,23,37580,400.0,14161,51741,2109,22.45,0.151,4.3,0.12,3,3.732,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
3개동,3개동,20+20+20,20,70.0,168,18,37580,400.0,14161,51741,2109,22.45,0.194,6.0,0.17,3,3.729,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
4개동,4개동,20+20+20+20,20,70.0,168,18,37580,400.0,13724,51304,2100,22.35,0.181,6.0,0.17,4,3.721,10.84,20층 470㎡(43.3×10.8m) + 20층 470㎡(43.3×10.8m) + 20층 470㎡(43.3×10.8m) + 20층 470㎡(43.3×10.8m)
4개동,4개동,20+20+20+20,20,70.0,168,18,37580,400.0,12234,49814,2075,22.09,0.136,4.3,0.12,4,3.716,13.71,20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m)
단일,1b 층수·세장비,20,20,70.0,168,6,37580,400.0,7159,44739,1996,21.25,0.214,,,1,3.712,19.39,20층 1879㎡(96.9×19.4m)
단일,1b 층수·세장비,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.164,,,1,3.711,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.138,,,1,3.702,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,70.0,168,12,37580,400.0,6682,44262,1988,21.16,0.244,,,1,3.7,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.112,,,1,3.695,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,168,14,37580,400.0,11482,49062,2066,21.99,0.057,6.0,0.17,2,3.693,11.59,20층 940㎡(81.1×11.6m) + 20층 940㎡(81.1×11.6m)
3개동,3개동,20+20+20,20,70.0,168,22,37580,400.0,14161,51741,2109,22.45,0.118,6.0,0.17,3,3.692,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
단일,1b 층수·세장비,20,20,70.0,168,9,37580,400.0,7159,44739,1996,21.25,0.15,,,1,3.688,19.39,20층 1879㎡(96.9×19.4m)
단일,1a 방위·위치,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.086,,,1,3.685,21.67,20층 1879㎡(86.7×21.7m)
4개동,4개동,20+20+20+20,20,70.0,168,24,37580,400.0,11754,49334,2067,22.0,0.22,4.0,0.26,4,3.685,15.33,20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m)
단일,1b 층수·세장비,20,20,70.0,168,9,37580,400.0,7159,44739,1996,21.25,0.12,,,1,3.677,19.39,20층 1879㎡(96.9×19.4m)
단일,1a 방위·위치,20,20,70.0,168,9,37580,400.0,6682,44262,1988,21.16,0.101,,,1,3.668,21.67,20층 1879㎡(86.7×21.7m)
3개동,3개동,20+20+20,20,70.0,168,23,37580,400.0,9735,47315,2035,21.66,0.142,4.3,0.12,3,3.666,20.43,20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m)
단일,1a 방위·위치,20,20,70.0,168,9,37580,400.0,6682,44262,1988,21.16,0.055,,,1,3.665,21.67,20층 1879㎡(86.7×21.7m)
3개동,3개동,20+20+20,20,70.0,168,22,37580,400.0,13414,50994,2097,22.32,0.043,13.0,0.37,3,3.661,10.22,20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m)
6개동,6개동,20+20+20+20+20+20,20,70.0,168,23,37580,400.0,15793,53373,2130,22.67,0.138,4.0,0.11,6,3.65,10.22,20층 313㎡(30.7×10.2m) + 20층 313㎡(30.7×10.2m) + 20층 313㎡(30.7×10.2m) + 20층 313㎡(30.7×10.2m) + 20층 313㎡(30.7×10.2m) + 20층 313㎡(30.7×10.2m)
단일,1a 방위·위치,20,20,70.0,168,16,37580,400.0,6682,44262,1988,21.16,0.221,,,1,3.634,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,168,19,37580,400.0,10871,48451,2056,21.89,0.176,9.0,0.26,2,3.633,12.51,20층 940㎡(75.1×12.5m) + 20층 940㎡(75.1×12.5m)
5개동,5개동,20+20+20+20+20,20,70.0,168,14,37580,400.0,15439,53019,2126,22.63,0.08,6.0,0.17,5,3.631,9.69,20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m)
단일,1a 방위·위치,20,20,70.0,169,22,37580,400.0,6682,44262,1988,21.16,0.054,,,1,3.846,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,70.0,169,18,37580,400.0,6682,44262,1988,21.16,0.147,,,1,3.778,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,169,17,37580,400.0,10230,47810,2045,21.77,0.163,13.0,0.37,2,3.753,13.71,20층 940㎡(68.5×13.7m) + 20층 940㎡(68.5×13.7m)
4개동,4개동,20+20+20+20,20,70.0,169,27,37580,400.0,11338,48918,2060,21.93,0.131,4.0,0.11,4,3.742,17.7,20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m) + 20층 470㎡(26.5×17.7m)
2개동,2개동,20+20,20,70.0,169,25,37580,400.0,10230,47810,2045,21.77,0.062,6.0,0.17,2,3.741,13.71,20층 940㎡(68.5×13.7m) + 20층 940㎡(68.5×13.7m)
2개동,2개동,20+20,20,70.0,169,6,37580,400.0,8163,45743,2011,21.41,0.083,28.1,7.01,2,3.74,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
3개동,3개동,20+20+20,20,70.0,169,18,37580,400.0,10512,48092,2048,21.8,0.287,13.0,0.37,3,3.739,15.83,20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m) + 20층 626㎡(39.6×15.8m)
3개동,3개동,20+20+20,20,70.0,169,22,37580,400.0,9735,47315,2035,21.66,0.313,4.3,0.12,3,3.723,20.43,20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m)
3개동,3개동,20+20+20,20,70.0,169,18,37580,400.0,10943,48523,2055,21.88,0.145,13.0,0.37,3,3.719,14.45,20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m)
6개동,6개동,20+20+20+20+20+20,20,70.0,169,26,37580,400.0,15182,52762,2120,22.57,0.097,4.0,0.11,6,3.716,11.19,20층 313㎡(28.0×11.2m) + 20층 313㎡(28.0×11.2m) + 20층 313㎡(28.0×11.2m) + 20층 313㎡(28.0×11.2m) + 20층 313㎡(28.0×11.2m) + 20층 313㎡(28.0×11.2m)
3개동,3개동,20+20+20,20,70.0,169,15,37580,400.0,14161,51741,2109,22.45,0.1,9.0,0.26,3,3.712,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
5개동,5개동,20+20+20+20+20,20,70.0,169,12,37580,400.0,16505,54085,2144,22.82,0.165,4.3,0.12,5,3.705,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
2개동,2개동,20+20,20,70.0,169,10,37580,400.0,8163,45743,2011,21.41,0.193,6.0,1.5,2,3.7,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
4개동,4개동,20+20+20+20,20,70.0,169,10,37580,400.0,14678,52258,2116,22.52,0.15,9.0,0.26,4,3.689,9.69,20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m)
3개동,3개동,20+20+20,20,70.0,169,23,37580,400.0,14161,51741,2109,22.45,0.157,6.0,0.17,3,3.684,9.46,20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m) + 20층 626㎡(66.2×9.5m)
단일,1b 층수·세장비,20,20,70.0,169,4,37580,400.0,7159,44739,1996,21.25,0.115,,,1,3.641,19.39,20층 1879㎡(96.9×19.4m)
단일,1b 층수·세장비,20,20,70.0,169,3,37580,400.0,7159,44739,1996,21.25,0.086,,,1,3.63,19.39,20층 1879㎡(96.9×19.4m)
2개동,2개동,20+20,20,70.0,169,1,37580,400.0,8502,46082,2017,21.47,0.114,4.3,1.07,2,3.627,19.39,20층 940㎡(48.5×19.4m) + 20층 940㎡(48.5×19.4m)
5개동,5개동,20+20+20+20+20,20,70.0,169,19,37580,400.0,15439,53019,2126,22.63,0.129,4.3,0.12,5,3.613,9.69,20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m)
2개동,2개동,20+20,20,70.0,169,18,37580,400.0,11482,49062,2066,21.99,0.205,6.0,0.17,2,3.61,11.59,20층 940㎡(81.1×11.6m) + 20층 940㎡(81.1×11.6m)
4개동,4개동,20+20+20+20,20,70.0,169,16,37580,400.0,15585,53165,2131,22.68,0.174,9.0,0.26,4,3.607,8.85,20층 470㎡(53.1×8.8m) + 20층 470㎡(53.1×8.8m) + 20층 470㎡(53.1×8.8m) + 20층 470㎡(53.1×8.8m)
단일,1a 방위·위치,20,20,70.0,170,20,37580,400.0,6682,44262,1988,21.16,0.096,,,1,3.811,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,70.0,170,19,37580,400.0,6682,44262,1988,21.16,0.121,,,1,3.796,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,170,15,37580,400.0,7868,45448,2006,21.35,0.167,6.0,1.5,2,3.792,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
단일,1b 층수·세장비,20,20,70.0,170,19,37580,400.0,7159,44739,1996,21.25,0.083,,,1,3.763,19.39,20층 1879㎡(96.9×19.4m)
3개동,3개동,20+20+20,20,70.0,170,14,37580,400.0,10096,47676,2041,21.73,0.133,9.0,0.26,3,3.74,17.7,20층 626㎡(35.4×17.7m) + 20층 626㎡(35.4×17.7m) + 20층 626㎡(35.4×17.7m)
4개동,4개동,20+20+20+20,20,70.0,170,11,37580,400.0,12733,50313,2083,22.17,0.133,6.0,0.17,4,3.731,12.51,20층 470㎡(37.5×12.5m) + 20층 470㎡(37.5×12.5m) + 20층 470㎡(37.5×12.5m) + 20층 470㎡(37.5×12.5m)
4개동,4개동,20+20+20+20,20,70.0,170,27,37580,400.0,11754,49334,2067,22.0,0.195,4.0,0.12,4,3.728,15.33,20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m)
5개동,5개동,20+20+20+20+20,20,70.0,170,13,37580,400.0,16505,54085,2144,22.82,0.165,4.3,0.12,5,3.724,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
3개동,3개동,20+20+20,20,70.0,170,18,37580,400.0,10096,47676,2041,21.73,0.133,9.0,0.26,3,3.723,17.7,20층 626㎡(35.4×17.7m) + 20층 626㎡(35.4×17.7m) + 20층 626㎡(35.4×17.7m)
4개동,4개동,20+20+20+20,20,70.0,170,27,37580,400.0,11754,49334,2067,22.0,0.216,4.0,0.12,4,3.722,15.33,20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m)
단일,1a 방위·위치,20,20,70.0,170,14,37580,400.0,6682,44262,1988,21.16,0.296,,,1,3.721,21.67,20층 1879㎡(86.7×21.7m)
단일,1a 방위·위치,20,20,70.0,170,14,37580,400.0,6682,44262,1988,21.16,0.243,,,1,3.719,21.67,20층 1879㎡(86.7×21.7m)
5개동,5개동,20+20+20+20+20,20,70.0,170,10,37580,400.0,16505,54085,2144,22.82,0.117,6.0,0.17,5,3.716,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
3개동,3개동,20+20+20,20,70.0,170,23,37580,400.0,11802,49382,2070,22.03,0.358,13.0,0.37,3,3.71,12.51,20층 626㎡(50.1×12.5m) + 20층 626㎡(50.1×12.5m) + 20층 626㎡(50.1×12.5m)
6개동,6개동,20+20+20+20+20+20,20,70.0,170,24,37580,400.0,14594,52174,2110,22.46,0.07,4.0,0.11,6,3.7,12.51,20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m) + 20층 313㎡(25.0×12.5m)
5개동,5개동,20+20+20+20+20,20,70.0,170,16,37580,400.0,16505,54085,2144,22.82,0.165,4.3,0.12,5,3.698,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
6개동,6개동,20+20+20+20+20+20,20,70.0,170,9,37580,400.0,17007,54587,2150,22.89,0.044,4.3,0.12,6,3.695,8.85,20층 313㎡(35.4×8.8m) + 20층 313㎡(35.4×8.8m) + 20층 313㎡(35.4×8.8m) + 20층 313㎡(35.4×8.8m) + 20층 313㎡(35.4×8.8m) + 20층 313㎡(35.4×8.8m)
단일,1a 방위·위치,20,20,70.0,170,14,37580,400.0,6682,44262,1988,21.16,0.191,,,1,3.692,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,170,17,37580,400.0,11482,49062,2066,21.99,0.098,9.0,0.26,2,3.683,11.59,20층 940㎡(81.1×11.6m) + 20층 940㎡(81.1×11.6m)
5개동,5개동,20+20+20+20+20,20,70.0,170,18,37580,400.0,15439,53019,2126,22.63,0.129,4.3,0.12,5,3.682,9.69,20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m)
4개동,4개동,20+20+20+20,20,70.0,170,23,37580,400.0,11754,49334,2067,22.0,0.192,4.0,0.37,4,3.67,15.33,20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m) + 20층 470㎡(30.7×15.3m)
5개동,5개동,20+20+20+20+20,20,70.0,170,21,37580,400.0,16505,54085,2144,22.82,0.337,4.3,0.12,5,3.67,8.67,20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m) + 20층 376㎡(43.3×8.7m)
단일,1a 방위·위치,20,20,70.0,170,12,37580,400.0,6682,44262,1988,21.16,0.091,,,1,3.665,21.67,20층 1879㎡(86.7×21.7m)
단일,1b 층수·세장비,20,20,70.0,170,9,37580,400.0,7159,44739,1996,21.25,0.09,,,1,3.665,19.39,20층 1879㎡(96.9×19.4m)
3개동,3개동,20+20+20,20,70.0,170,23,37580,400.0,10943,48523,2055,21.88,0.146,13.0,0.37,3,3.65,14.45,20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m) + 20층 626㎡(43.3×14.4m)
단일,1b 층수·세장비,20,20,70.0,170,5,37580,400.0,7613,45193,2004,21.33,0.159,,,1,3.647,17.7,20층 1879㎡(106.2×17.7m)
단일,1b 층수·세장비,20,20,70.0,170,9,37580,400.0,7159,44739,1996,21.25,0.061,,,1,3.646,19.39,20층 1879㎡(96.9×19.4m)
단일,1a 방위·위치,20,20,70.0,170,23,37580,400.0,6682,44262,1988,21.16,0.283,,,1,3.636,21.67,20층 1879㎡(86.7×21.7m)
2개동,2개동,20+20,20,70.0,170,23,37580,400.0,10871,48451,2056,21.89,0.058,13.0,0.37,2,3.604,12.51,20층 940㎡(75.1×12.5m) + 20층 940㎡(75.1×12.5m)
4개동,4개동,20+20+20+20,20,70.0,170,17,37580,400.0,14678,52258,2116,22.52,0.15,9.0,0.26,4,3.604,9.69,20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m) + 20층 470㎡(48.5×9.7m)
단일,1b 층수·세장비,20,20,70.0,171,11,37580,400.0,7159,44739,1996,21.25,0.125,,,1,3.767,19.39,20층 1879㎡(96.9×19.4m)
2개동,2개동,20+20,20,70.0,171,6,37580,400.0,7868,45448,2006,21.35,0.169,28.0,7.0,2,3.748,25.03,20층 940㎡(37.5×25.0m) + 20층 940㎡(37.5×25.0m)
2개동,2개동,20+20,20,70.0,171,14,37580,400.0,8163,45743,2011,21.41,0.077,9.2,2.29,2,3.745,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
단일,1b 층수·세장비,20,20,70.0,171,18,37580,400.0,7159,44739,1996,21.25,0.14,,,1,3.734,19.39,20층 1879㎡(96.9×19.4m)
2개동,2개동,20+20,20,70.0,171,12,37580,400.0,8163,45743,2011,21.41,0.146,4.3,1.07,2,3.729,21.67,20층 940㎡(43.3×21.7m) + 20층 940㎡(43.3×21.7m)
4개동,4개동,20+20+20+20,20,70.0,171,10,37580,400.0,12234,49814,2075,22.09,0.099,6.0,0.17,4,3.721,13.71,20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m) + 20층 470㎡(34.3×13.7m)
3개동,3개동,20+20+20,20,70.0,171,18,37580,400.0,9735,47315,2035,21.66,0.117,6.0,0.17,3,3.72,20.43,20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m) + 20층 626㎡(30.7×20.4m)
5개동,5개동,20+20+20+20+20,20,70.0,171,10,37580,400.0,15439,53019,2126,22.63,0.129,4.3,0.12,5,3.713,9.69,20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m)
5개동,5개동,20+20+20+20+20,20,70.0,171,9,37580,400.0,15439,53019,2126,22.63,0.08,6.0,0.17,5,3.711,9.69,20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m) + 20층 376㎡(38.8×9.7m)
2개동,2개동,20+20,20,70.0,171,29,37580,400.0,10230,47810,2045,21.77,0.09,6.0,0.17,2,3.701,13.71,20층 940㎡(68.5×13.7m) + 20층 940㎡(68.5×13.7m)
3개동,3개동,20+20+20,20,70.0,171,23,37580,400.0,13414,50994,2097,22.32,0.049,9.0,0.26,3,3.701,10.22,20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m) + 20층 626㎡(61.3×10.2m)
